CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
2.0,18.0,275.0,4.0,0.0,1.0,8.0,13.0,2.0,25.0,0.0,1.0,2.0,7.0,33.0,1.0,7.0,13.0,103.0,0.0,4.0,4.0,5.0,115.0,13.0,7.0,84.0,186.0,54.0,0.18,56.0,138.0,4.0,122.0,4.0,7.0,2.0,77.0,1.0,0.0,18.0,1.0,12.0,4.85714285714286,1.0,25.0,11.0,2.0,6.0,2.14285714285714,1.0,2.0,0.777777777777778,0.0,10.0,10.0,3.0,330.0,15.0,0.547445255474453,0.6,0.0,2.0,3.0,0.0,1.0
1.0,17.0,255.0,1.0,0.0,1.0,1.0,7.0,1.0,27.0,0.0,6.0,1.0,7.0,60.0,1.0,7.0,7.0,65.0,0.0,5.0,1.0,6.0,105.0,7.0,7.0,51.0,157.0,75.0,0.38,38.0,126.0,1.0,118.0,3.0,7.0,1.0,45.0,1.0,0.0,15.0,1.0,8.0,5.14285714285714,3.0,22.0,12.7142857142857,3.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,3.0,147.0,32.0,0.4453125,0.4,0.0,4.0,3.0,1.0,0.0
0.0,53.0,108.0,11.0,0.0,1.0,0.0,11.0,11.0,62.0,0.0,3.0,11.0,1.0,22.0,1.0,1.0,11.0,40.0,0.0,1.0,11.0,1.0,46.0,11.0,1.0,42.0,73.0,34.0,0.3,13.0,76.0,11.0,62.0,6.0,1.0,11.0,100.0,1.0,0.0,11.0,1.0,1.0,1.0,1.0,31.0,31.0,31.0,576.0,576.0,576.0,3.0,3.0,3.0,3.0,3.0,1.0,32.0,22.0,0.648148148148148,1.0,0.0,2.0,1.0,1.0,0.0
0.0,5.0,142.0,3.0,0.0,1.0,3.0,13.0,1.0,6.0,2.0,0.0,1.0,9.0,34.0,4.0,9.0,12.0,53.0,1.0,1.0,4.0,8.0,29.0,12.0,9.0,45.0,86.0,17.0,0.4,22.0,62.0,3.0,47.0,0.0,7.0,1.0,75.0,2.0,0.0,6.0,1.0,4.0,1.88888888888889,0.0,8.0,3.44444444444444,0.0,3.0,1.22222222222222,1.0,2.0,0.428571428571429,0.0,1.0,1.0,1.0,5.0,0.0,0.929577464788732,1.0,0.0,1.0,1.0,2.0,0.0
3.0,14.0,261.0,5.0,0.0,1.0,4.0,20.0,2.0,18.0,2.0,3.0,2.0,9.0,51.0,2.0,9.0,20.0,84.0,1.0,2.0,5.0,5.0,100.0,20.0,11.0,73.0,177.0,68.0,0.29,33.0,141.0,5.0,117.0,1.0,7.0,2.0,70.0,3.0,0.0,19.0,1.0,5.0,2.55555555555556,1.0,38.0,8.0,1.0,16.0,3.44444444444444,1.0,2.0,1.08333333333333,0.0,2.0,2.0,1.0,264.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0
0.0,8.0,109.0,1.0,0.0,1.0,2.0,3.0,1.0,10.0,0.0,0.0,1.0,3.0,24.0,1.0,3.0,3.0,51.0,0.0,6.0,1.0,3.0,26.0,3.0,3.0,37.0,69.0,11.0,0.35,16.0,48.0,1.0,44.0,1.0,3.0,1.0,75.0,1.0,0.0,13.0,1.0,5.0,2.33333333333333,1.0,12.0,7.33333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,46.0,25.0,0.798165137614679,0.8,0.0,2.0,2.0,1.0,0.0
0.0,8.0,131.0,1.0,0.0,1.0,0.0,8.0,1.0,9.0,0.0,0.0,1.0,8.0,22.0,1.0,8.0,8.0,36.0,0.0,4.0,1.0,8.0,52.0,8.0,8.0,33.0,79.0,34.0,0.28,30.0,67.0,1.0,58.0,1.0,8.0,1.0,34.0,3.0,0.0,6.0,1.0,7.0,5.25,0.0,7.0,6.25,3.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,31.0,0.0,0.572519083969466,0.333333333333333,0.0,4.0,3.0,1.0,0.0
6.0,21.0,610.0,7.0,2.0,1.0,7.0,44.0,2.0,29.0,0.0,4.0,2.0,17.0,104.0,2.0,17.0,42.0,129.0,0.0,9.0,7.0,9.0,308.0,42.0,21.0,117.0,426.0,210.0,0.24,84.0,327.0,7.0,275.0,3.0,17.0,3.0,84.0,3.0,0.0,23.0,2.0,12.0,5.47058823529412,2.0,24.0,10.3529411764706,2.0,21.0,3.52941176470588,1.0,4.0,1.65,0.0,8.0,8.0,4.0,116.0,19.0,0.618032786885246,0.5,0.0,4.0,4.0,6.0,0.0
0.0,21.0,130.0,3.0,0.0,1.0,1.0,9.0,3.0,28.0,0.0,2.0,3.0,3.0,26.0,1.0,3.0,9.0,36.0,0.0,1.0,3.0,3.0,51.0,9.0,3.0,33.0,79.0,33.0,0.33,25.0,66.0,3.0,53.0,4.0,3.0,3.0,50.0,3.0,0.0,7.0,1.0,5.0,4.0,3.0,8.0,7.33333333333333,6.0,4.0,3.66666666666667,3.0,2.0,1.6,1.0,2.0,2.0,2.0,8.0,3.0,0.515384615384615,0.5,0.0,3.0,2.0,4.0,0.0
4.0,13.0,221.0,5.0,0.0,1.0,9.0,20.0,2.0,14.0,1.0,0.0,2.0,9.0,27.0,2.0,9.0,19.0,92.0,0.0,5.0,6.0,5.0,88.0,19.0,9.0,84.0,168.0,45.0,0.16,27.0,129.0,5.0,105.0,1.0,8.0,2.0,82.0,1.0,0.0,22.0,2.0,7.0,4.0,0.0,30.0,7.55555555555556,1.0,16.0,3.11111111111111,1.0,1.0,0.666666666666667,0.0,7.0,7.0,3.0,47.0,23.0,0.882352941176471,0.571428571428571,0.0,2.0,3.0,2.0,0.0
11.0,14.0,458.0,11.0,0.0,1.0,13.0,68.0,3.0,16.0,1.0,0.0,3.0,19.0,46.0,1.0,19.0,59.0,135.0,0.0,12.0,13.0,8.0,211.0,59.0,27.0,125.0,350.0,114.0,0.13,63.0,239.0,11.0,178.0,1.0,18.0,4.0,88.0,1.0,0.0,18.0,1.0,18.0,5.57894736842105,1.0,23.0,6.31578947368421,1.0,162.0,11.6315789473684,1.0,4.0,1.23809523809524,0.0,7.0,7.0,3.0,46.0,18.0,0.932314410480349,0.571428571428571,0.0,1.0,3.0,4.0,0.0
2.0,7.0,374.0,3.0,0.0,1.0,10.0,37.0,1.0,8.0,2.0,0.0,1.0,34.0,33.0,12.0,34.0,37.0,126.0,0.0,2.0,3.0,32.0,171.0,37.0,36.0,101.0,285.0,87.0,0.12,56.0,188.0,3.0,152.0,0.0,32.0,1.0,72.0,2.0,1.0,15.0,4.0,9.0,2.73529411764706,0.0,13.0,3.0,0.0,3.0,1.08823529411765,1.0,1.0,0.106382978723404,0.0,2.0,2.0,1.0,5.0,1.0,0.67379679144385,1.0,0.0,3.0,1.0,2.0,2.0
3.0,17.0,315.0,4.0,0.0,1.0,2.0,23.0,2.0,20.0,0.0,1.0,2.0,11.0,34.0,2.0,11.0,21.0,82.0,0.0,4.0,4.0,8.0,159.0,21.0,16.0,63.0,245.0,100.0,0.14,39.0,163.0,4.0,136.0,1.0,11.0,2.0,58.0,1.0,0.0,11.0,2.0,14.0,7.63636363636364,1.0,24.0,10.5454545454545,1.0,4.0,1.90909090909091,1.0,3.0,1.5,0.0,2.0,2.0,1.0,82.0,81.0,0.990476190476191,1.0,0.0,1.0,1.0,1.0,0.0
2.0,16.0,333.0,4.0,1.0,1.0,4.0,27.0,2.0,20.0,0.0,3.0,2.0,12.0,67.0,3.0,12.0,22.0,101.0,0.0,6.0,6.0,9.0,162.0,22.0,12.0,93.0,234.0,93.0,0.29,32.0,186.0,4.0,156.0,1.0,12.0,2.0,70.0,2.0,0.0,20.0,1.0,8.0,4.58333333333333,0.0,29.0,11.75,1.0,8.0,2.25,1.0,3.0,1.0,0.0,5.0,5.0,2.0,36.0,3.0,0.954954954954955,0.8,0.0,1.0,2.0,3.0,1.0
7.0,17.0,462.0,7.0,0.0,2.0,3.0,37.0,2.0,26.0,2.0,7.0,2.0,14.0,133.0,1.0,14.0,34.0,118.0,0.0,3.0,7.0,7.0,193.0,34.0,21.0,102.0,291.0,133.0,0.46,38.0,235.0,7.0,190.0,1.0,12.0,3.0,61.0,1.0,0.0,26.0,1.0,9.0,4.92857142857143,1.0,30.0,12.0,1.0,36.0,4.85714285714286,1.0,3.0,1.375,0.0,6.0,6.0,3.0,220.0,23.0,0.945887445887446,0.5,0.0,1.0,3.0,2.0,3.0
8.0,15.0,785.0,6.0,1.0,1.0,1.0,51.0,2.0,21.0,2.0,3.0,2.0,30.0,133.0,4.0,30.0,50.0,193.0,1.0,22.0,6.0,20.0,368.0,50.0,32.0,182.0,519.0,253.0,0.26,136.0,435.0,6.0,377.0,2.0,28.0,2.0,78.0,2.0,0.0,28.0,2.0,13.0,6.3,0.0,30.0,8.96666666666667,1.0,18.0,2.2,1.0,2.0,0.514285714285714,0.0,12.0,12.0,4.0,147.0,24.0,0.52484076433121,0.416666666666667,0.0,4.0,4.0,6.0,2.0
6.0,33.0,928.0,21.0,1.0,1.0,4.0,90.0,4.0,40.0,1.0,5.0,4.0,20.0,130.0,1.0,20.0,72.0,268.0,0.0,4.0,35.0,13.0,584.0,72.0,20.0,241.0,732.0,308.0,0.18,76.0,549.0,21.0,473.0,2.0,19.0,5.0,77.0,3.0,0.0,29.0,1.0,14.0,7.2,1.0,39.0,14.15,2.0,122880.0,6147.95,1.0,5.0,1.63636363636364,0.0,15.0,15.0,4.0,525.0,361.0,0.372844827586207,0.533333333333333,0.0,6.0,4.0,2.0,3.0
3.0,9.0,158.0,3.0,0.0,1.0,7.0,9.0,2.0,13.0,2.0,2.0,2.0,6.0,36.0,1.0,6.0,9.0,57.0,0.0,3.0,3.0,3.0,48.0,9.0,6.0,51.0,96.0,30.0,0.38,26.0,81.0,3.0,70.0,2.0,4.0,2.0,78.0,1.0,0.0,12.0,1.0,6.0,3.66666666666667,1.0,16.0,4.66666666666667,1.0,4.0,1.66666666666667,1.0,1.0,0.5,0.0,3.0,3.0,2.0,155.0,0.0,0.936708860759494,0.666666666666667,0.0,1.0,2.0,2.0,1.0
0.0,20.0,584.0,2.0,1.0,1.0,2.0,21.0,1.0,23.0,0.0,3.0,1.0,20.0,112.0,2.0,20.0,21.0,181.0,0.0,4.0,2.0,19.0,372.0,21.0,20.0,138.0,461.0,127.0,0.24,55.0,265.0,2.0,241.0,1.0,20.0,1.0,71.0,2.0,0.0,15.0,2.0,12.0,4.45,0.0,14.0,9.15,1.0,2.0,1.05,1.0,1.0,0.130434782608696,0.0,7.0,7.0,5.0,207.0,83.0,0.48458904109589,0.285714285714286,0.0,4.0,5.0,3.0,0.0
1.0,31.0,143.0,5.0,0.0,1.0,6.0,9.0,5.0,37.0,0.0,2.0,5.0,2.0,25.0,1.0,2.0,9.0,50.0,0.0,3.0,5.0,1.0,62.0,9.0,2.0,47.0,101.0,39.0,0.25,17.0,86.0,5.0,73.0,3.0,2.0,5.0,55.0,3.0,0.0,14.0,1.0,7.0,6.0,5.0,27.0,18.5,10.0,6.0,5.0,4.0,4.0,3.75,3.0,3.0,3.0,2.0,19.0,30.0,0.874125874125874,0.666666666666667,0.0,1.0,2.0,3.0,0.0
0.0,8.0,79.0,8.0,1.0,1.0,0.0,14.0,5.0,9.0,0.0,0.0,5.0,2.0,20.0,2.0,4.0,11.0,18.0,0.0,6.0,11.0,3.0,27.0,11.0,4.0,16.0,47.0,18.0,0.43,13.0,34.0,8.0,23.0,1.0,4.0,6.0,100.0,2.0,0.0,5.0,1.0,7.0,2.75,1.0,18.0,5.75,1.0,48.0,12.25,0.0,2.0,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
10.0,15.0,364.0,22.0,2.0,1.0,4.0,55.0,3.0,17.0,4.0,1.0,3.0,16.0,48.0,3.0,16.0,55.0,104.0,1.0,10.0,22.0,3.0,194.0,55.0,18.0,111.0,289.0,139.0,0.17,28.0,250.0,22.0,187.0,0.0,12.0,3.0,88.0,2.0,0.0,15.0,2.0,10.0,4.25,1.0,27.0,6.3125,2.0,640.0,42.375,1.0,3.0,1.45,0.0,5.0,5.0,1.0,378.0,13.0,0.964383561643836,1.0,0.0,1.0,1.0,1.0,0.0
0.0,3.0,46.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,31.0,1.0,2.0,2.0,6.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,6.0,11.0,2.0,2.82,4.0,8.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.5,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934782608695652,0.0,0.0,2.0,0.0,0.0,0.0
0.0,5.0,41.0,2.0,0.0,1.0,1.0,4.0,2.0,5.0,0.0,0.0,2.0,2.0,19.0,1.0,2.0,3.0,8.0,0.0,0.0,3.0,2.0,6.0,3.0,2.0,7.0,17.0,5.0,1.12,5.0,12.0,2.0,8.0,0.0,2.0,2.0,50.0,2.0,0.0,3.0,1.0,2.0,1.5,1.0,8.0,5.0,2.0,2.0,1.5,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,7.0,86.0,1.0,0.0,1.0,0.0,5.0,1.0,7.0,1.0,0.0,1.0,5.0,20.0,1.0,5.0,5.0,41.0,0.0,0.0,1.0,5.0,25.0,5.0,5.0,33.0,57.0,11.0,0.35,9.0,44.0,1.0,38.0,0.0,4.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.4,0.0,7.0,3.4,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,87.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,20.0,805.0,13.0,0.0,1.0,8.0,77.0,3.0,25.0,3.0,3.0,3.0,26.0,122.0,3.0,26.0,73.0,242.0,0.0,3.0,13.0,23.0,439.0,73.0,28.0,220.0,621.0,288.0,0.2,64.0,508.0,13.0,420.0,1.0,23.0,3.0,75.0,2.0,0.0,21.0,2.0,12.0,3.19230769230769,0.0,44.0,10.2692307692308,0.0,3072.0,128.115384615385,1.0,4.0,1.1,0.0,9.0,9.0,4.0,56.0,25.0,0.46583850931677,0.444444444444444,0.0,4.0,4.0,6.0,4.0
6.0,14.0,346.0,10.0,0.0,2.0,5.0,37.0,3.0,17.0,3.0,1.0,3.0,14.0,51.0,2.0,14.0,37.0,98.0,0.0,14.0,10.0,8.0,164.0,37.0,23.0,96.0,251.0,108.0,0.2,45.0,204.0,10.0,164.0,1.0,11.0,3.0,87.0,2.0,0.0,10.0,2.0,8.0,3.92857142857143,1.0,16.0,6.21428571428571,1.0,24.0,3.92857142857143,1.0,3.0,1.35294117647059,0.0,2.0,2.0,1.0,5.0,346.0,0.968208092485549,1.0,0.0,1.0,1.0,1.0,0.0
2.0,17.0,171.0,3.0,0.0,1.0,2.0,7.0,1.0,22.0,0.0,2.0,1.0,5.0,35.0,1.0,5.0,7.0,57.0,0.0,2.0,3.0,3.0,78.0,7.0,5.0,49.0,114.0,39.0,0.31,22.0,88.0,3.0,81.0,1.0,5.0,1.0,70.0,1.0,0.0,12.0,1.0,6.0,3.2,1.0,16.0,8.4,2.0,4.0,1.6,1.0,1.0,0.428571428571429,0.0,2.0,2.0,2.0,6.0,1.0,0.95906432748538,0.5,0.0,1.0,2.0,1.0,0.0
15.0,15.0,1395.0,6.0,0.0,1.0,16.0,130.0,2.0,18.0,2.0,1.0,2.0,62.0,135.0,10.0,64.0,124.0,391.0,4.0,18.0,6.0,45.0,714.0,127.0,72.0,316.0,1040.0,425.0,0.13,222.0,741.0,6.0,594.0,2.0,62.0,2.0,100.0,2.0,0.0,25.0,2.0,23.0,7.296875,0.0,33.0,8.40625,0.0,24.0,2.328125,0.0,3.0,0.986666666666667,0.0,4.0,4.0,3.0,91.0,7.0,0.83584229390681,0.5,0.0,2.0,3.0,3.0,2.0
1.0,11.0,81.0,3.0,0.0,1.0,2.0,7.0,2.0,12.0,0.0,0.0,2.0,3.0,17.0,1.0,3.0,7.0,34.0,0.0,0.0,3.0,2.0,26.0,7.0,3.0,34.0,53.0,13.0,0.32,11.0,47.0,3.0,37.0,1.0,3.0,2.0,50.0,1.0,0.0,5.0,1.0,5.0,2.33333333333333,1.0,7.0,5.66666666666667,5.0,4.0,2.66666666666667,2.0,1.0,1.0,1.0,1.0,1.0,1.0,81.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,14.0,173.0,2.0,0.0,1.0,5.0,5.0,1.0,21.0,1.0,4.0,1.0,4.0,40.0,1.0,4.0,5.0,50.0,0.0,1.0,2.0,4.0,59.0,5.0,4.0,43.0,108.0,43.0,0.37,25.0,86.0,2.0,80.0,3.0,3.0,1.0,58.0,1.0,0.0,17.0,1.0,6.0,2.5,1.0,27.0,10.25,1.0,2.0,1.25,1.0,1.0,0.5,0.0,4.0,4.0,2.0,10.0,4.0,0.838150289017341,0.5,0.0,2.0,2.0,1.0,6.0
2.0,15.0,553.0,9.0,4.0,1.0,2.0,47.0,2.0,22.0,2.0,3.0,2.0,21.0,103.0,2.0,21.0,43.0,104.0,0.0,9.0,11.0,15.0,275.0,43.0,25.0,108.0,375.0,182.0,0.27,77.0,290.0,9.0,239.0,2.0,19.0,2.0,69.0,1.0,0.0,26.0,2.0,10.0,3.28571428571429,0.0,60.0,8.90476190476191,0.0,72.0,5.19047619047619,1.0,4.0,1.04166666666667,0.0,7.0,7.0,4.0,62.0,61.0,0.410488245931284,0.285714285714286,0.0,4.0,4.0,7.0,1.0
0.0,12.0,141.0,5.0,3.0,1.0,3.0,15.0,3.0,15.0,0.0,2.0,3.0,5.0,36.0,2.0,5.0,13.0,45.0,0.0,5.0,6.0,2.0,49.0,13.0,5.0,44.0,93.0,34.0,0.39,13.0,78.0,5.0,62.0,0.0,5.0,3.0,50.0,2.0,0.0,7.0,1.0,7.0,3.6,2.0,14.0,6.6,1.0,16.0,5.2,1.0,3.0,1.625,0.0,1.0,1.0,1.0,142.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
1.0,9.0,155.0,4.0,0.0,1.0,0.0,11.0,2.0,14.0,1.0,3.0,2.0,7.0,43.0,1.0,7.0,11.0,33.0,0.0,1.0,4.0,6.0,45.0,11.0,7.0,29.0,84.0,32.0,0.51,28.0,61.0,4.0,49.0,2.0,6.0,2.0,14.0,1.0,0.0,5.0,1.0,3.0,2.0,0.0,10.0,3.42857142857143,1.0,8.0,2.14285714285714,1.0,1.0,0.444444444444444,0.0,1.0,1.0,1.0,155.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,5.0,177.0,4.0,0.0,1.0,7.0,15.0,1.0,6.0,1.0,0.0,1.0,12.0,35.0,2.0,12.0,15.0,68.0,0.0,4.0,4.0,12.0,47.0,15.0,12.0,52.0,114.0,28.0,0.31,28.0,80.0,4.0,63.0,0.0,11.0,1.0,87.0,1.0,0.0,13.0,2.0,9.0,1.41666666666667,0.0,17.0,2.5,0.0,5.0,1.33333333333333,1.0,2.0,0.4,0.0,1.0,1.0,1.0,5.0,0.0,0.525423728813559,1.0,0.0,3.0,1.0,0.0,0.0
7.0,20.0,626.0,4.0,0.0,1.0,2.0,37.0,2.0,26.0,2.0,5.0,2.0,22.0,148.0,7.0,22.0,37.0,218.0,2.0,9.0,4.0,13.0,305.0,37.0,22.0,191.0,433.0,150.0,0.34,45.0,341.0,4.0,294.0,1.0,20.0,2.0,74.0,1.0,1.0,24.0,2.0,11.0,4.59090909090909,0.0,31.0,11.5,1.0,6.0,1.90909090909091,1.0,2.0,0.466666666666667,0.0,8.0,8.0,3.0,23.0,11.0,0.822683706070288,0.5,0.0,2.0,3.0,5.0,0.0
0.0,5.0,39.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,20.0,1.0,1.0,1.0,11.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,9.0,15.0,2.0,1.33,4.0,11.0,1.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,39.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1.0,10.0,257.0,6.0,0.0,1.0,11.0,26.0,2.0,14.0,2.0,2.0,2.0,11.0,51.0,2.0,11.0,26.0,81.0,0.0,2.0,6.0,10.0,101.0,26.0,11.0,76.0,173.0,64.0,0.29,33.0,140.0,6.0,115.0,0.0,9.0,2.0,63.0,1.0,0.0,17.0,2.0,17.0,5.81818181818182,1.0,12.0,5.54545454545455,2.0,8.0,2.63636363636364,1.0,1.0,0.571428571428571,0.0,1.0,1.0,1.0,5.0,0.0,0.859922178988327,1.0,0.0,2.0,1.0,1.0,0.0
0.0,8.0,265.0,4.0,0.0,1.0,16.0,17.0,1.0,10.0,2.0,0.0,1.0,13.0,27.0,2.0,13.0,16.0,101.0,0.0,1.0,5.0,13.0,87.0,16.0,13.0,82.0,183.0,59.0,0.15,57.0,141.0,4.0,123.0,1.0,11.0,1.0,63.0,1.0,0.0,21.0,2.0,21.0,3.23076923076923,0.0,33.0,5.15384615384615,0.0,6.0,1.38461538461538,1.0,2.0,0.375,0.0,3.0,3.0,3.0,22.0,4.0,0.777358490566038,0.333333333333333,0.0,4.0,3.0,0.0,0.0
0.0,3.0,84.0,1.0,0.0,1.0,0.0,8.0,1.0,3.0,0.0,0.0,1.0,8.0,22.0,1.0,8.0,8.0,32.0,0.0,3.0,1.0,8.0,6.0,8.0,8.0,21.0,47.0,6.0,0.47,15.0,27.0,1.0,18.0,0.0,8.0,1.0,75.0,1.0,0.0,2.0,2.0,2.0,0.75,0.0,2.0,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,9.0,0.94047619047619,1.0,0.0,1.0,1.0,2.0,0.0
4.0,15.0,330.0,4.0,0.0,1.0,12.0,19.0,2.0,19.0,0.0,1.0,2.0,11.0,44.0,2.0,11.0,19.0,105.0,0.0,11.0,4.0,7.0,149.0,19.0,15.0,88.0,239.0,112.0,0.18,47.0,200.0,4.0,179.0,2.0,11.0,2.0,72.0,2.0,0.0,20.0,1.0,16.0,7.09090909090909,0.0,24.0,8.27272727272727,1.0,5.0,1.90909090909091,1.0,2.0,0.785714285714286,0.0,1.0,1.0,1.0,5.0,0.0,0.96969696969697,1.0,0.0,1.0,1.0,2.0,0.0
3.0,26.0,256.0,6.0,0.0,3.0,17.0,16.0,3.0,34.0,1.0,3.0,3.0,5.0,37.0,1.0,5.0,16.0,72.0,0.0,1.0,6.0,2.0,122.0,16.0,13.0,70.0,182.0,90.0,0.2,37.0,160.0,6.0,140.0,4.0,4.0,3.0,66.0,1.0,0.0,21.0,1.0,15.0,9.6,4.0,22.0,13.0,4.0,13.0,6.0,1.0,3.0,1.85714285714286,0.0,1.0,1.0,1.0,5.0,0.0,0.98046875,1.0,0.0,1.0,1.0,1.0,1.0
2.0,33.0,803.0,10.0,0.0,3.0,19.0,84.0,5.0,43.0,4.0,6.0,5.0,16.0,122.0,2.0,16.0,84.0,169.0,0.0,1.0,10.0,14.0,428.0,84.0,50.0,173.0,596.0,335.0,0.2,87.0,508.0,10.0,422.0,3.0,12.0,5.0,64.0,1.0,0.0,29.0,2.0,14.0,7.6875,1.0,36.0,13.8125,1.0,125.0,27.125,1.0,5.0,2.0,0.0,5.0,5.0,3.0,208.0,4.0,0.711083437110834,0.4,0.0,2.0,3.0,2.0,0.0
0.0,12.0,82.0,2.0,0.0,1.0,4.0,3.0,2.0,17.0,1.0,1.0,2.0,2.0,19.0,1.0,2.0,3.0,24.0,0.0,1.0,2.0,2.0,22.0,3.0,2.0,19.0,47.0,17.0,0.4,16.0,36.0,2.0,32.0,3.0,1.0,2.0,40.0,1.0,0.0,6.0,1.0,3.0,2.5,2.0,8.0,7.5,7.0,2.0,1.5,1.0,1.0,0.75,0.0,3.0,3.0,2.0,15.0,7.0,0.890243902439024,0.666666666666667,0.0,2.0,2.0,1.0,0.0
0.0,18.0,114.0,4.0,0.0,1.0,6.0,7.0,4.0,25.0,1.0,4.0,4.0,2.0,28.0,1.0,2.0,7.0,46.0,0.0,1.0,4.0,2.0,35.0,7.0,2.0,40.0,72.0,25.0,0.39,14.0,65.0,4.0,57.0,3.0,1.0,4.0,42.0,1.0,0.0,12.0,1.0,6.0,5.5,5.0,17.0,13.0,9.0,8.0,6.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,24.0,12.0,0.763157894736842,1.0,0.0,2.0,1.0,1.0,0.0
0.0,3.0,118.0,1.0,0.0,1.0,5.0,11.0,1.0,3.0,2.0,0.0,1.0,11.0,18.0,2.0,11.0,11.0,49.0,0.0,0.0,1.0,11.0,17.0,11.0,11.0,36.0,78.0,15.0,0.23,22.0,51.0,1.0,38.0,0.0,9.0,1.0,46.0,1.0,0.0,5.0,2.0,3.0,0.727272727272727,0.0,11.0,2.09090909090909,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,118.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,8.0,195.0,7.0,0.0,1.0,6.0,27.0,2.0,9.0,1.0,0.0,2.0,11.0,38.0,2.0,11.0,24.0,35.0,0.0,3.0,10.0,11.0,75.0,24.0,11.0,35.0,123.0,35.0,0.31,34.0,70.0,7.0,48.0,0.0,10.0,2.0,75.0,1.0,0.0,1.0,1.0,8.0,3.54545454545455,0.0,10.0,3.81818181818182,2.0,2.0,1.63636363636364,1.0,1.0,0.714285714285714,0.0,3.0,3.0,2.0,196.0,1.0,0.923076923076923,0.666666666666667,0.0,2.0,2.0,0.0,2.0
3.0,4.0,88.0,2.0,0.0,1.0,0.0,8.0,1.0,6.0,0.0,1.0,1.0,7.0,39.0,1.0,7.0,8.0,17.0,4.0,2.0,2.0,0.0,13.0,8.0,7.0,12.0,38.0,11.0,1.03,11.0,23.0,2.0,14.0,0.0,7.0,1.0,71.0,2.0,0.0,1.0,1.0,6.0,2.42857142857143,1.0,6.0,2.85714285714286,2.0,2.0,1.14285714285714,1.0,1.0,0.333333333333333,0.0,1.0,1.0,1.0,88.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
