CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0.0,5.0,91.0,3.0,0.0,1.0,1.0,10.0,1.0,6.0,0.0,0.0,1.0,7.0,20.0,1.0,7.0,10.0,25.0,4.0,3.0,3.0,3.0,26.0,10.0,7.0,28.0,55.0,21.0,0.36,16.0,49.0,3.0,38.0,0.0,7.0,1.0,67.0,4.0,1.0,2.0,1.0,9.0,2.85714285714286,1.0,7.0,3.0,1.0,4.0,1.57142857142857,1.0,1.0,0.444444444444444,0.0,2.0,2.0,1.0,6.0,3.0,0.868131868131868,1.0,0.0,2.0,1.0,0.0,0.0
0.0,6.0,67.0,3.0,0.0,1.0,3.0,7.0,2.0,6.0,3.0,0.0,2.0,4.0,19.0,1.0,4.0,7.0,19.0,0.0,0.0,3.0,4.0,17.0,7.0,4.0,20.0,39.0,13.0,0.49,9.0,33.0,3.0,25.0,0.0,1.0,2.0,66.0,4.0,0.0,0.0,1.0,5.0,2.75,1.0,5.0,2.75,1.0,3.0,1.75,1.0,2.0,1.16666666666667,0.0,5.0,5.0,2.0,12.0,17.0,0.761194029850746,0.8,0.0,2.0,2.0,0.0,0.0
0.0,11.0,129.0,4.0,0.0,1.0,0.0,14.0,2.0,12.0,0.0,0.0,2.0,8.0,22.0,2.0,8.0,14.0,43.0,4.0,3.0,4.0,4.0,57.0,14.0,10.0,44.0,96.0,34.0,0.23,13.0,78.0,4.0,61.0,0.0,8.0,2.0,61.0,2.0,0.0,2.0,2.0,2.0,1.75,0.0,8.0,4.875,2.0,6.0,2.0,1.0,2.0,1.0,0.0,4.0,4.0,1.0,19.0,23.0,0.813953488372093,1.0,0.0,2.0,1.0,0.0,0.0
1.0,8.0,181.0,2.0,0.0,1.0,2.0,13.0,1.0,11.0,0.0,0.0,1.0,11.0,25.0,1.0,11.0,13.0,41.0,9.0,6.0,2.0,1.0,75.0,13.0,11.0,41.0,122.0,65.0,0.2,36.0,106.0,2.0,92.0,1.0,11.0,1.0,78.0,3.0,1.0,1.0,1.0,8.0,2.90909090909091,0.0,15.0,5.45454545454545,1.0,2.0,1.18181818181818,1.0,1.0,0.307692307692308,0.0,3.0,3.0,1.0,20.0,19.0,0.806629834254144,1.0,0.0,2.0,1.0,1.0,0.0
5.0,10.0,378.0,3.0,0.0,1.0,0.0,26.0,1.0,15.0,0.0,2.0,1.0,20.0,68.0,1.0,20.0,26.0,61.0,7.0,5.0,3.0,8.0,170.0,26.0,20.0,61.0,238.0,149.0,0.29,74.0,210.0,3.0,184.0,2.0,20.0,1.0,68.0,3.0,3.0,3.0,1.0,8.0,3.35,0.0,17.0,8.3,1.0,4.0,1.35,1.0,1.0,0.318181818181818,0.0,3.0,3.0,1.0,97.0,95.0,0.738095238095238,1.0,0.0,2.0,1.0,0.0,0.0
0.0,2.0,63.0,1.0,0.0,1.0,0.0,3.0,1.0,10.0,0.0,7.0,1.0,3.0,42.0,1.0,3.0,3.0,9.0,0.0,1.0,1.0,3.0,2.0,3.0,3.0,9.0,15.0,2.0,2.8,6.0,11.0,1.0,7.0,0.0,3.0,1.0,66.0,2.0,0.0,0.0,2.0,1.0,0.333333333333333,0.0,1.0,0.666666666666667,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,24.0,53.0,0.523809523809524,1.0,0.0,2.0,1.0,0.0,0.0
0.0,7.0,38.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,1.0,19.0,1.0,1.0,1.0,9.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,9.0,14.0,3.0,1.36,5.0,12.0,1.0,10.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.763157894736842,1.0,0.0,3.0,1.0,0.0,0.0
0.0,8.0,38.0,1.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,1.0,1.0,19.0,1.0,1.0,1.0,9.0,1.0,0.0,1.0,0.0,6.0,1.0,1.0,9.0,15.0,4.0,1.27,4.0,13.0,1.0,11.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.736842105263158,1.0,0.0,3.0,1.0,0.0,0.0
0.0,6.0,35.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,19.0,1.0,1.0,1.0,9.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,9.0,13.0,2.0,1.46,3.0,11.0,1.0,9.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,18.0,16.0,0.514285714285714,1.0,0.0,2.0,1.0,0.0,0.0
0.0,19.0,131.0,7.0,0.0,1.0,4.0,16.0,5.0,29.0,0.0,4.0,5.0,3.0,35.0,1.0,3.0,16.0,26.0,0.0,1.0,7.0,3.0,43.0,16.0,3.0,39.0,75.0,45.0,0.47,25.0,84.0,7.0,67.0,5.0,3.0,5.0,19.0,5.0,1.0,1.0,1.0,6.0,4.66666666666667,2.0,14.0,10.6666666666667,4.0,27.0,18.6666666666667,2.0,2.0,1.8,1.0,1.0,1.0,1.0,29.0,34.0,0.625954198473282,1.0,0.0,2.0,1.0,0.0,2.0
0.0,13.0,85.0,4.0,0.0,1.0,0.0,11.0,3.0,15.0,0.0,1.0,3.0,3.0,22.0,1.0,3.0,9.0,22.0,2.0,1.0,5.0,1.0,25.0,9.0,3.0,25.0,52.0,20.0,0.42,12.0,45.0,4.0,36.0,2.0,3.0,4.0,33.0,6.0,0.0,7.0,1.0,3.0,2.0,1.0,12.0,7.0,2.0,4.0,3.0,2.0,3.0,2.4,1.0,4.0,4.0,1.0,18.0,19.0,0.682352941176471,1.0,0.0,2.0,1.0,1.0,0.0
0.0,8.0,63.0,2.0,0.0,1.0,1.0,3.0,2.0,11.0,0.0,0.0,2.0,2.0,21.0,1.0,2.0,3.0,18.0,1.0,1.0,2.0,1.0,14.0,3.0,2.0,18.0,30.0,9.0,0.7,12.0,27.0,2.0,24.0,2.0,2.0,2.0,50.0,4.0,0.0,4.0,1.0,5.0,4.5,4.0,10.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,2.0,16.0,23.0,0.761904761904762,0.5,0.0,2.0,2.0,0.0,0.0
0.0,8.0,56.0,1.0,0.0,1.0,0.0,2.0,1.0,8.0,0.0,0.0,1.0,2.0,22.0,1.0,2.0,2.0,14.0,2.0,5.0,1.0,0.0,12.0,2.0,2.0,14.0,29.0,12.0,0.76,5.0,26.0,1.0,23.0,0.0,2.0,1.0,9.0,3.0,1.0,0.0,1.0,5.0,4.5,4.0,13.0,7.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.875,1.0,0.0,2.0,1.0,0.0,0.0
0.0,4.0,28.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,19.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,7.0,2.0,2.71,2.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.75,1.0,0.0,2.0,1.0,0.0,0.0
0.0,11.0,186.0,4.0,0.0,1.0,1.0,24.0,3.0,12.0,1.0,0.0,3.0,9.0,21.0,1.0,9.0,23.0,50.0,7.0,14.0,5.0,2.0,76.0,23.0,9.0,53.0,140.0,63.0,0.15,26.0,116.0,4.0,91.0,1.0,8.0,3.0,76.0,2.0,0.0,3.0,2.0,10.0,5.22222222222222,0.0,13.0,5.77777777777778,2.0,4.0,2.44444444444444,1.0,2.0,1.45454545454545,0.0,4.0,4.0,1.0,39.0,39.0,0.752688172043011,1.0,0.0,2.0,1.0,0.0,0.0
0.0,4.0,28.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,19.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,7.0,2.0,2.71,2.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.75,1.0,0.0,2.0,1.0,0.0,0.0
0.0,6.0,104.0,3.0,0.0,1.0,2.0,9.0,2.0,8.0,1.0,2.0,2.0,6.0,42.0,1.0,6.0,9.0,23.0,6.0,1.0,3.0,0.0,23.0,9.0,6.0,24.0,50.0,18.0,0.84,13.0,42.0,3.0,32.0,0.0,5.0,2.0,72.0,6.0,0.0,3.0,1.0,3.0,1.66666666666667,0.0,5.0,3.0,2.0,3.0,1.5,1.0,2.0,0.875,0.0,4.0,4.0,2.0,26.0,36.0,0.865384615384615,0.75,0.0,2.0,2.0,0.0,0.0
0.0,5.0,31.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,19.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,4.0,9.0,3.0,2.11,3.0,7.0,1.0,5.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.774193548387097,1.0,0.0,2.0,1.0,0.0,0.0
0.0,10.0,67.0,2.0,0.0,1.0,1.0,4.0,2.0,14.0,0.0,1.0,2.0,2.0,21.0,1.0,2.0,4.0,15.0,1.0,1.0,2.0,1.0,16.0,4.0,2.0,15.0,33.0,11.0,0.64,13.0,26.0,2.0,21.0,3.0,2.0,2.0,0.0,5.0,5.0,1.0,1.0,9.0,6.5,4.0,7.0,6.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,13.0,12.0,0.716417910447761,1.0,0.0,2.0,1.0,0.0,0.0
0.0,6.0,105.0,3.0,0.0,1.0,2.0,9.0,2.0,8.0,1.0,2.0,2.0,6.0,42.0,1.0,6.0,9.0,23.0,6.0,1.0,3.0,0.0,23.0,9.0,6.0,24.0,50.0,18.0,0.84,14.0,42.0,3.0,32.0,0.0,5.0,2.0,72.0,6.0,0.0,3.0,1.0,3.0,1.66666666666667,0.0,5.0,3.0,2.0,3.0,1.5,1.0,2.0,0.875,0.0,4.0,4.0,2.0,28.0,39.0,0.857142857142857,0.75,0.0,2.0,2.0,0.0,0.0
0.0,3.0,26.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,19.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,6.0,1.0,3.17,1.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.730769230769231,1.0,0.0,2.0,1.0,0.0,0.0
1.0,8.0,158.0,3.0,2.0,1.0,2.0,14.0,2.0,10.0,0.0,1.0,2.0,9.0,29.0,3.0,9.0,14.0,53.0,2.0,5.0,3.0,4.0,55.0,14.0,9.0,54.0,108.0,36.0,0.27,22.0,90.0,3.0,73.0,0.0,9.0,2.0,80.0,2.0,0.0,3.0,2.0,6.0,2.88888888888889,1.0,11.0,4.88888888888889,1.0,3.0,1.55555555555556,1.0,2.0,0.846153846153846,0.0,3.0,3.0,1.0,13.0,16.0,0.873417721518987,1.0,0.0,2.0,1.0,0.0,0.0
0.0,4.0,29.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,19.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,7.0,2.0,2.71,3.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,6.0,0.655172413793103,1.0,0.0,2.0,1.0,0.0,0.0
0.0,23.0,118.0,3.0,0.0,1.0,1.0,7.0,2.0,27.0,0.0,0.0,2.0,3.0,21.0,2.0,3.0,7.0,32.0,1.0,8.0,3.0,2.0,43.0,7.0,3.0,33.0,78.0,33.0,0.27,20.0,66.0,3.0,58.0,3.0,3.0,2.0,44.0,2.0,0.0,2.0,2.0,11.0,6.33333333333333,1.0,23.0,10.6666666666667,2.0,3.0,2.33333333333333,2.0,2.0,1.5,1.0,3.0,3.0,1.0,16.0,22.0,0.864406779661017,1.0,0.0,2.0,1.0,0.0,0.0
0.0,12.0,175.0,6.0,0.0,1.0,3.0,19.0,2.0,14.0,0.0,1.0,2.0,10.0,30.0,2.0,10.0,19.0,55.0,5.0,8.0,6.0,5.0,76.0,19.0,10.0,58.0,132.0,53.0,0.23,16.0,111.0,6.0,87.0,0.0,10.0,2.0,84.0,3.0,0.0,4.0,2.0,8.0,3.1,0.0,18.0,5.4,1.0,10.0,2.7,1.0,3.0,0.923076923076923,0.0,3.0,3.0,1.0,25.0,31.0,0.817142857142857,1.0,0.0,2.0,1.0,0.0,0.0
0.0,12.0,78.0,2.0,0.0,1.0,0.0,3.0,2.0,21.0,0.0,6.0,2.0,2.0,32.0,1.0,2.0,3.0,13.0,1.0,0.0,2.0,1.0,20.0,3.0,2.0,13.0,34.0,15.0,0.94,16.0,28.0,2.0,24.0,5.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,7.0,6.0,5.0,2.0,1.5,1.0,1.0,0.75,0.0,2.0,2.0,1.0,6.0,7.0,0.846153846153846,1.0,0.0,2.0,1.0,0.0,0.0
0.0,11.0,93.0,1.0,1.0,1.0,0.0,5.0,1.0,16.0,0.0,1.0,1.0,5.0,26.0,3.0,5.0,5.0,28.0,0.0,0.0,1.0,4.0,29.0,5.0,5.0,29.0,52.0,16.0,0.5,17.0,45.0,1.0,39.0,3.0,5.0,1.0,0.0,2.0,1.0,3.0,2.0,2.0,0.8,0.0,17.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,11.0,11.0,0.860215053763441,1.0,0.0,2.0,1.0,0.0,0.0
0.0,47.0,111.0,1.0,0.0,1.0,1.0,1.0,1.0,71.0,0.0,10.0,1.0,1.0,30.0,1.0,1.0,1.0,30.0,0.0,0.0,1.0,1.0,46.0,1.0,1.0,30.0,63.0,31.0,0.48,19.0,61.0,1.0,59.0,15.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,3.0,3.0,3.0,20.0,20.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,21.0,16.0,0.756756756756757,1.0,0.0,2.0,1.0,0.0,0.0
0.0,4.0,152.0,3.0,0.0,1.0,1.0,22.0,1.0,5.0,0.0,1.0,1.0,16.0,40.0,1.0,16.0,22.0,35.0,13.0,2.0,3.0,3.0,38.0,22.0,16.0,36.0,92.0,33.0,0.43,21.0,69.0,3.0,46.0,0.0,16.0,1.0,95.0,2.0,1.0,4.0,1.0,8.0,2.25,0.0,4.0,2.125,1.0,3.0,1.375,1.0,1.0,0.388888888888889,0.0,4.0,4.0,1.0,39.0,37.0,0.717105263157895,1.0,0.0,2.0,1.0,0.0,0.0
0.0,13.0,197.0,1.0,0.0,1.0,1.0,6.0,1.0,26.0,0.0,8.0,1.0,6.0,68.0,1.0,6.0,6.0,39.0,0.0,0.0,1.0,6.0,70.0,6.0,6.0,39.0,90.0,44.0,0.76,43.0,83.0,1.0,76.0,5.0,6.0,1.0,16.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,8.0,8.0,0.928934010152284,1.0,0.0,2.0,1.0,0.0,0.0
0.0,13.0,68.0,3.0,0.0,1.0,0.0,6.0,2.0,16.0,0.0,0.0,2.0,2.0,20.0,1.0,2.0,4.0,19.0,1.0,1.0,5.0,1.0,18.0,4.0,2.0,19.0,38.0,12.0,0.53,10.0,31.0,3.0,26.0,2.0,2.0,3.0,0.0,6.0,0.0,6.0,1.0,3.0,1.5,0.0,13.0,7.5,2.0,3.0,2.0,1.0,2.0,1.5,0.0,4.0,4.0,1.0,13.0,14.0,0.676470588235294,1.0,0.0,2.0,1.0,1.0,0.0
0.0,13.0,117.0,3.0,0.0,1.0,1.0,10.0,2.0,15.0,0.0,2.0,2.0,5.0,30.0,1.0,5.0,10.0,30.0,1.0,1.0,3.0,4.0,56.0,10.0,5.0,34.0,81.0,39.0,0.37,10.0,73.0,3.0,66.0,0.0,5.0,2.0,80.0,5.0,0.0,5.0,1.0,7.0,3.2,0.0,19.0,9.0,3.0,4.0,2.4,1.0,1.0,0.714285714285714,0.0,1.0,1.0,1.0,48.0,52.0,0.58974358974359,1.0,0.0,2.0,1.0,0.0,0.0
0.0,20.0,240.0,1.0,0.0,1.0,1.0,6.0,1.0,33.0,0.0,8.0,1.0,6.0,67.0,1.0,6.0,6.0,49.0,0.0,0.0,1.0,6.0,109.0,6.0,6.0,49.0,129.0,73.0,0.52,47.0,122.0,1.0,115.0,6.0,6.0,1.0,16.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,8.83333333333333,3.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,9.0,9.0,0.9375,1.0,0.0,2.0,1.0,0.0,0.0
0.0,13.0,68.0,3.0,0.0,1.0,0.0,6.0,2.0,16.0,0.0,0.0,2.0,2.0,20.0,1.0,2.0,4.0,19.0,1.0,1.0,5.0,1.0,18.0,4.0,2.0,19.0,38.0,12.0,0.53,10.0,31.0,3.0,26.0,2.0,2.0,3.0,0.0,6.0,0.0,6.0,1.0,3.0,1.5,0.0,13.0,7.5,2.0,3.0,2.0,1.0,2.0,1.5,0.0,4.0,4.0,1.0,13.0,14.0,0.676470588235294,1.0,0.0,2.0,1.0,1.0,0.0
0.0,19.0,227.0,2.0,0.0,1.0,1.0,9.0,1.0,25.0,0.0,3.0,1.0,7.0,41.0,1.0,7.0,9.0,59.0,1.0,2.0,2.0,6.0,120.0,9.0,7.0,59.0,150.0,79.0,0.27,36.0,138.0,2.0,128.0,3.0,7.0,1.0,42.0,3.0,2.0,1.0,1.0,6.0,3.57142857142857,0.0,23.0,13.0,1.0,2.0,1.28571428571429,1.0,1.0,0.444444444444444,0.0,5.0,5.0,2.0,52.0,49.0,0.748898678414097,0.8,0.0,2.0,2.0,0.0,1.0
0.0,37.0,159.0,7.0,0.0,1.0,1.0,12.0,4.0,43.0,0.0,0.0,4.0,3.0,23.0,2.0,3.0,12.0,38.0,1.0,15.0,7.0,2.0,71.0,12.0,3.0,42.0,111.0,54.0,0.21,26.0,96.0,7.0,84.0,6.0,3.0,4.0,46.0,2.0,0.0,2.0,2.0,15.0,10.0,2.0,27.0,13.6666666666667,3.0,10.0,5.0,2.0,2.0,1.83333333333333,1.0,4.0,4.0,1.0,31.0,39.0,0.761006289308176,1.0,0.0,2.0,1.0,0.0,0.0
0.0,23.0,118.0,3.0,0.0,1.0,1.0,7.0,2.0,27.0,0.0,0.0,2.0,3.0,21.0,2.0,3.0,7.0,32.0,1.0,8.0,3.0,2.0,43.0,7.0,3.0,33.0,78.0,33.0,0.27,20.0,66.0,3.0,58.0,3.0,3.0,2.0,44.0,2.0,0.0,2.0,2.0,11.0,6.33333333333333,1.0,23.0,10.6666666666667,2.0,3.0,2.33333333333333,2.0,2.0,1.5,1.0,3.0,3.0,1.0,16.0,22.0,0.805084745762712,1.0,0.0,2.0,1.0,0.0,0.0
0.0,5.0,32.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,19.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,4.0,9.0,3.0,2.11,4.0,7.0,1.0,5.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,6.0,0.6875,1.0,0.0,2.0,1.0,0.0,0.0
0.0,13.0,154.0,3.0,0.0,1.0,1.0,10.0,2.0,23.0,0.0,5.0,2.0,5.0,42.0,2.0,5.0,8.0,38.0,2.0,2.0,5.0,3.0,49.0,8.0,5.0,38.0,83.0,33.0,0.51,31.0,71.0,3.0,62.0,4.0,5.0,2.0,41.0,5.0,0.0,7.0,2.0,3.0,1.8,0.0,12.0,8.0,3.0,3.0,1.6,1.0,1.0,0.625,0.0,4.0,4.0,1.0,21.0,21.0,0.805194805194805,1.0,0.0,2.0,1.0,1.0,0.0
2.0,6.0,265.0,4.0,0.0,1.0,3.0,35.0,1.0,7.0,2.0,0.0,1.0,26.0,40.0,1.0,26.0,35.0,68.0,8.0,3.0,4.0,16.0,108.0,35.0,26.0,73.0,192.0,91.0,0.21,53.0,164.0,4.0,128.0,0.0,24.0,1.0,80.0,4.0,0.0,5.0,1.0,9.0,2.34615384615385,0.0,10.0,3.65384615384615,1.0,4.0,1.34615384615385,1.0,3.0,0.535714285714286,0.0,4.0,4.0,1.0,35.0,44.0,0.8,1.0,0.0,2.0,1.0,2.0,1.0
0.0,10.0,373.0,3.0,0.0,1.0,3.0,21.0,1.0,18.0,0.0,3.0,1.0,17.0,81.0,1.0,17.0,21.0,61.0,3.0,4.0,3.0,14.0,142.0,21.0,19.0,61.0,202.0,121.0,0.4,93.0,182.0,3.0,161.0,4.0,17.0,1.0,63.0,5.0,0.0,2.0,1.0,8.0,3.0,0.0,13.0,5.88235294117647,2.0,3.0,1.17647058823529,1.0,2.0,0.421052631578947,0.0,5.0,5.0,2.0,23.0,16.0,0.924932975871314,0.8,0.0,2.0,2.0,0.0,0.0
0.0,4.0,35.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,19.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,6.0,10.0,2.0,1.9,6.0,8.0,1.0,6.0,0.0,1.0,1.0,100.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.8,1.0,0.0,2.0,1.0,0.0,0.0
0.0,4.0,30.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,19.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,7.0,2.0,2.71,4.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.766666666666667,1.0,0.0,2.0,1.0,0.0,0.0
0.0,6.0,98.0,2.0,0.0,1.0,1.0,9.0,1.0,6.0,0.0,0.0,1.0,7.0,23.0,1.0,7.0,9.0,29.0,7.0,3.0,2.0,0.0,27.0,9.0,7.0,29.0,61.0,20.0,0.38,16.0,49.0,2.0,40.0,0.0,7.0,1.0,75.0,5.0,5.0,4.0,1.0,11.0,3.0,1.0,7.0,4.14285714285714,2.0,2.0,1.28571428571429,1.0,1.0,0.444444444444444,0.0,3.0,3.0,1.0,17.0,13.0,0.642857142857143,1.0,0.0,2.0,1.0,0.0,0.0
0.0,3.0,35.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,21.0,1.0,2.0,2.0,6.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,6.0,11.0,2.0,1.91,5.0,8.0,1.0,5.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,0.742857142857143,1.0,0.0,2.0,1.0,0.0,0.0
0.0,13.0,75.0,3.0,0.0,1.0,0.0,7.0,2.0,13.0,0.0,2.0,2.0,3.0,25.0,1.0,3.0,7.0,12.0,3.0,2.0,3.0,0.0,29.0,7.0,3.0,12.0,47.0,25.0,0.53,9.0,37.0,3.0,29.0,0.0,3.0,2.0,33.0,6.0,0.0,2.0,1.0,2.0,2.0,2.0,9.0,6.66666666666667,2.0,4.0,2.66666666666667,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,0.88,1.0,0.0,2.0,1.0,0.0,0.0
0.0,9.0,80.0,3.0,0.0,1.0,0.0,8.0,2.0,10.0,0.0,0.0,2.0,4.0,19.0,1.0,4.0,8.0,17.0,4.0,2.0,3.0,0.0,24.0,8.0,4.0,17.0,48.0,20.0,0.4,13.0,37.0,3.0,28.0,1.0,4.0,2.0,25.0,6.0,1.0,4.0,1.0,2.0,1.75,1.0,6.0,5.0,2.0,4.0,2.25,1.0,1.0,0.833333333333333,0.0,2.0,2.0,1.0,2.0,6.0,0.9,1.0,0.0,2.0,1.0,0.0,0.0
0.0,3.0,35.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,21.0,1.0,2.0,2.0,6.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,6.0,11.0,2.0,1.91,5.0,8.0,1.0,5.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,0.742857142857143,1.0,0.0,2.0,1.0,0.0,0.0
0.0,18.0,100.0,1.0,0.0,1.0,0.0,2.0,1.0,37.0,0.0,12.0,1.0,2.0,40.0,1.0,2.0,2.0,8.0,0.0,0.0,1.0,2.0,32.0,2.0,2.0,8.0,41.0,30.0,0.98,19.0,38.0,1.0,35.0,7.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,1.5,0.0,15.0,8.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,0.97,1.0,0.0,1.0,1.0,1.0,0.0
