CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0.0,10.0,244.0,7.0,0.0,1.0,0.0,31.0,3.0,15.0,0.0,5.0,3.0,11.0,84.0,2.0,11.0,30.0,45.0,3.0,9.0,8.0,8.0,76.0,30.0,15.0,46.0,137.0,59.0,0.61,23.0,105.0,7.0,76.0,0.0,11.0,3.0,61.0,1.0,2.0,6.0,2.0,9.0,3.45454545454545,1.0,12.0,4.18181818181818,1.0,18.0,3.90909090909091,1.0,2.0,1.21428571428571,0.0,1.0,1.0,1.0,7.0,11.0,0.971311475409836,1.0,0.0,1.0,1.0,1.0,0.0
0.0,17.0,117.0,5.0,0.0,1.0,1.0,10.0,2.0,20.0,0.0,1.0,2.0,3.0,27.0,1.0,3.0,7.0,38.0,0.0,2.0,8.0,3.0,45.0,7.0,3.0,36.0,79.0,22.0,0.34,11.0,58.0,5.0,51.0,1.0,3.0,3.0,44.0,2.0,0.0,16.0,1.0,14.0,9.0,3.0,24.0,13.3333333333333,2.0,6.0,2.66666666666667,1.0,2.0,1.2,0.0,1.0,1.0,1.0,20.0,3.0,0.829059829059829,1.0,0.0,2.0,1.0,0.0,0.0
0.0,7.0,64.0,4.0,0.0,2.0,1.0,8.0,2.0,7.0,0.0,0.0,2.0,3.0,17.0,1.0,3.0,6.0,22.0,2.0,0.0,6.0,1.0,14.0,6.0,6.0,18.0,39.0,8.0,0.44,8.0,26.0,4.0,19.0,0.0,3.0,3.0,100.0,2.0,0.0,10.0,1.0,7.0,3.66666666666667,1.0,5.0,3.0,2.0,4.0,2.0,1.0,2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,32.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,22.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,4.4,5.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.875,1.0,0.0,3.0,1.0,0.0,0.0
3.0,8.0,118.0,4.0,0.0,1.0,1.0,17.0,2.0,11.0,6.0,2.0,2.0,7.0,40.0,1.0,7.0,16.0,23.0,0.0,0.0,4.0,4.0,33.0,16.0,7.0,24.0,63.0,23.0,0.63,15.0,47.0,4.0,29.0,0.0,1.0,2.0,42.0,1.0,0.0,0.0,1.0,7.0,5.0,0.0,6.0,2.57142857142857,1.0,4.0,2.28571428571429,1.0,3.0,1.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.694915254237288,0.0,0.0,2.0,0.0,0.0,0.0
0.0,3.0,43.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,3.0,21.0,1.0,3.0,3.0,8.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,7.0,15.0,3.0,1.4,7.0,10.0,1.0,6.0,0.0,3.0,1.0,33.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837209302325581,0.0,0.0,2.0,0.0,0.0,0.0
0.0,7.0,72.0,3.0,0.0,1.0,1.0,6.0,2.0,8.0,0.0,1.0,2.0,3.0,26.0,1.0,3.0,5.0,18.0,1.0,0.0,4.0,2.0,13.0,5.0,3.0,15.0,36.0,7.0,0.72,10.0,22.0,3.0,16.0,0.0,3.0,2.0,66.0,2.0,0.0,8.0,1.0,8.0,3.0,0.0,12.0,5.33333333333333,1.0,3.0,1.66666666666667,1.0,2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.972222222222222,0.0,0.0,1.0,0.0,1.0,1.0
0.0,1.0,72.0,1.0,4.0,1.0,0.0,4.0,1.0,7.0,0.0,6.0,1.0,4.0,53.0,1.0,4.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,10.0,11.0,0.0,4.82,8.0,10.0,1.0,9.0,0.0,4.0,1.0,0.0,0.0,3.0,3.0,0.0,36.0,18.75,2.0,1.0,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569444444444444,0.0,0.0,3.0,0.0,0.0,0.0
0.0,16.0,226.0,8.0,0.0,1.0,2.0,21.0,3.0,19.0,1.0,1.0,3.0,7.0,37.0,1.0,7.0,21.0,64.0,0.0,10.0,8.0,7.0,94.0,21.0,10.0,62.0,158.0,57.0,0.23,31.0,119.0,8.0,96.0,1.0,6.0,3.0,77.0,1.0,0.0,23.0,3.0,27.0,9.28571428571429,0.0,26.0,9.14285714285714,1.0,65.0,11.1428571428571,1.0,6.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.539823008849557,0.0,0.0,2.0,0.0,4.0,1.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,51.0,1.0,0.0,1.0,2.0,4.0,1.0,3.0,0.0,0.0,1.0,4.0,24.0,1.0,4.0,4.0,8.0,0.0,0.0,1.0,4.0,7.0,4.0,4.0,8.0,18.0,4.0,1.33,9.0,12.0,1.0,7.0,0.0,4.0,1.0,75.0,3.0,0.0,4.0,1.0,4.0,2.75,2.0,3.0,2.25,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411764705882353,0.0,0.0,3.0,0.0,1.0,0.0
3.0,14.0,290.0,16.0,0.0,2.0,0.0,41.0,3.0,18.0,0.0,2.0,3.0,11.0,62.0,1.0,11.0,37.0,56.0,1.0,7.0,19.0,7.0,118.0,37.0,19.0,59.0,189.0,89.0,0.33,39.0,148.0,16.0,108.0,1.0,11.0,4.0,84.0,3.0,0.0,9.0,2.0,13.0,4.36363636363636,1.0,18.0,6.09090909090909,2.0,2628.0,246.272727272727,1.0,4.0,1.38461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.562068965517241,0.0,0.0,2.0,0.0,0.0,0.0
0.0,1.0,55.0,1.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,3.0,32.0,2.0,5.0,5.0,9.0,0.0,4.0,1.0,5.0,3.0,5.0,5.0,7.0,16.0,3.0,2.0,7.0,10.0,1.0,6.0,0.0,5.0,1.0,100.0,2.0,0.0,2.0,1.0,2.0,1.2,0.0,2.0,1.4,1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763636363636364,0.0,0.0,2.0,0.0,0.0,0.0
0.0,3.0,48.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,1.0,1.0,3.0,28.0,1.0,3.0,3.0,6.0,1.0,0.0,1.0,2.0,4.0,3.0,3.0,6.0,13.0,3.0,2.15,7.0,9.0,1.0,5.0,0.0,3.0,1.0,66.0,3.0,0.0,2.0,1.0,8.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.0,1.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,60.0,1.0,0.0,1.0,1.0,5.0,1.0,3.0,0.0,0.0,1.0,5.0,23.0,1.0,5.0,5.0,13.0,0.0,0.0,1.0,5.0,9.0,5.0,5.0,10.0,26.0,7.0,0.88,11.0,17.0,1.0,11.0,0.0,5.0,1.0,80.0,5.0,0.0,2.0,1.0,2.0,1.6,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733333333333333,0.0,0.0,2.0,0.0,2.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,38.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,21.0,1.0,2.0,2.0,7.0,0.0,2.0,1.0,2.0,3.0,2.0,2.0,7.0,12.0,2.0,1.75,5.0,9.0,1.0,6.0,0.0,2.0,1.0,100.0,2.0,4.0,1.0,1.0,6.0,5.5,5.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526315789473684,0.0,0.0,3.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,59.0,1.0,0.0,1.0,1.0,5.0,1.0,3.0,0.0,0.0,1.0,5.0,22.0,1.0,5.0,5.0,13.0,0.0,0.0,1.0,5.0,9.0,5.0,5.0,10.0,26.0,7.0,0.85,11.0,17.0,1.0,11.0,0.0,5.0,1.0,80.0,5.0,0.0,2.0,1.0,2.0,1.6,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389830508474576,0.0,0.0,3.0,0.0,1.0,0.0
0.0,4.0,106.0,3.0,0.0,1.0,0.0,12.0,2.0,6.0,0.0,1.0,2.0,8.0,33.0,1.0,8.0,12.0,27.0,0.0,1.0,3.0,8.0,17.0,12.0,8.0,19.0,55.0,16.0,0.6,18.0,35.0,3.0,23.0,0.0,8.0,2.0,62.0,4.0,2.0,4.0,2.0,7.0,3.0,0.0,4.0,2.125,1.0,4.0,1.75,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.622641509433962,0.0,0.0,2.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,2.0,85.0,1.0,0.0,1.0,1.0,12.0,1.0,2.0,0.0,0.0,1.0,12.0,24.0,1.0,12.0,12.0,24.0,0.0,0.0,1.0,12.0,10.0,12.0,12.0,20.0,44.0,9.0,0.55,17.0,29.0,1.0,18.0,0.0,12.0,1.0,100.0,3.0,12.0,3.0,2.0,14.0,4.25,0.0,2.0,1.08333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647058823529412,0.0,0.0,2.0,0.0,1.0,0.0
0.0,4.0,83.0,2.0,0.0,1.0,0.0,11.0,1.0,4.0,0.0,0.0,1.0,8.0,22.0,1.0,8.0,9.0,25.0,0.0,0.0,4.0,8.0,15.0,9.0,8.0,18.0,48.0,10.0,0.46,13.0,28.0,2.0,18.0,0.0,8.0,1.0,0.0,4.0,0.0,5.0,1.0,3.0,1.25,0.0,4.0,1.75,1.0,2.0,1.125,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.662650602409639,0.0,0.0,2.0,0.0,1.0,0.0
0.0,4.0,78.0,2.0,0.0,1.0,0.0,10.0,1.0,4.0,0.0,0.0,1.0,7.0,22.0,1.0,7.0,8.0,24.0,0.0,0.0,4.0,7.0,14.0,8.0,7.0,17.0,45.0,9.0,0.49,11.0,26.0,2.0,17.0,0.0,7.0,1.0,0.0,4.0,0.0,5.0,1.0,3.0,1.57142857142857,0.0,4.0,2.0,1.0,2.0,1.14285714285714,1.0,1.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.602564102564103,0.0,0.0,3.0,0.0,0.0,0.0
1.0,3.0,79.0,1.0,0.0,1.0,1.0,8.0,1.0,3.0,0.0,0.0,1.0,8.0,22.0,1.0,8.0,8.0,24.0,0.0,0.0,1.0,7.0,14.0,8.0,8.0,18.0,43.0,10.0,0.51,14.0,28.0,1.0,19.0,0.0,8.0,1.0,87.0,4.0,0.0,3.0,1.0,3.0,1.0,0.0,3.0,1.75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746835443037975,0.0,0.0,2.0,0.0,0.0,0.0
0.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,0.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,4.0,82.0,2.0,0.0,1.0,0.0,11.0,1.0,4.0,0.0,0.0,1.0,8.0,22.0,1.0,8.0,9.0,25.0,0.0,0.0,4.0,8.0,15.0,9.0,8.0,18.0,48.0,10.0,0.46,12.0,28.0,2.0,18.0,0.0,8.0,1.0,0.0,4.0,0.0,5.0,1.0,3.0,1.125,0.0,4.0,1.875,1.0,2.0,1.125,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.548780487804878,0.0,0.0,2.0,0.0,1.0,0.0
