CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0.0,3.0,61.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,5.71,14.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.983606557377049,0.0,0.0,1.0,0.0,1.0,0.0
0.0,3.0,61.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,5.71,14.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983606557377049,0.0,0.0,1.0,0.0,1.0,0.0
0.0,12.0,30.0,1.0,0.0,1.0,0.0,1.0,1.0,17.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,19.0,0.0,0.0,1.0,1.0,10.0,1.0,1.0,19.0,23.0,2.0,0.13,4.0,21.0,1.0,19.0,2.0,1.0,1.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,30.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,22.0,68.0,4.0,0.0,1.0,0.0,9.0,3.0,26.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,8.0,17.0,0.0,0.0,5.0,3.0,38.0,8.0,3.0,18.0,54.0,23.0,0.06,11.0,41.0,4.0,32.0,2.0,3.0,3.0,0.0,2.0,0.0,3.0,2.0,2.0,1.33333333333333,1.0,9.0,5.33333333333333,3.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,68.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,3.0,21.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,2.0,8.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,8.0,16.0,3.0,0.0,5.0,11.0,1.0,6.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,42.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,3.0,19.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,8.0,1.0,1.0,3.0,6.0,1.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526315789473684,0.0,0.0,3.0,0.0,0.0,0.0
0.0,9.0,66.0,2.0,0.0,1.0,0.0,2.0,2.0,9.0,0.0,0.0,2.0,1.0,40.0,1.0,1.0,2.0,4.0,0.0,0.0,2.0,1.0,5.0,2.0,1.0,4.0,13.0,4.0,3.08,13.0,8.0,2.0,5.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,60.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,39.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,5.57,14.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983333333333333,0.0,0.0,1.0,0.0,1.0,0.0
0.0,3.0,61.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,5.71,14.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983606557377049,0.0,0.0,1.0,0.0,1.0,0.0
0.0,9.0,92.0,2.0,0.0,1.0,0.0,4.0,1.0,10.0,0.0,1.0,1.0,3.0,43.0,1.0,3.0,4.0,22.0,1.0,0.0,2.0,2.0,20.0,4.0,3.0,14.0,34.0,7.0,1.26,15.0,21.0,2.0,16.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,2.66666666666667,2.0,2.0,1.33333333333333,1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.880434782608696,0.0,0.0,2.0,0.0,0.0,0.0
0.0,3.0,68.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,3.0,40.0,1.0,3.0,3.0,7.0,0.0,1.0,1.0,2.0,4.0,3.0,3.0,7.0,14.0,3.0,2.86,14.0,10.0,1.0,6.0,0.0,2.0,1.0,33.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.66666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955882352941177,0.0,0.0,1.0,0.0,1.0,0.0
0.0,3.0,83.0,1.0,0.0,1.0,0.0,5.0,1.0,3.0,3.0,0.0,1.0,5.0,42.0,1.0,5.0,5.0,10.0,0.0,0.0,1.0,5.0,6.0,5.0,5.0,10.0,22.0,6.0,1.91,19.0,16.0,1.0,10.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.2,0.0,4.0,1.6,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879518072289157,0.0,0.0,2.0,0.0,0.0,0.0
0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.833333333333333,0.0,0.0,2.0,0.0,0.0,0.0
0.0,3.0,17.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,7.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,8.0,2.0,0.88,2.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.666666666666667,0.5,0.0,2.0,2.0,0.0,0.0
6.0,8.0,248.0,4.0,0.0,1.0,1.0,34.0,1.0,8.0,0.0,0.0,1.0,24.0,9.0,3.0,24.0,34.0,111.0,0.0,2.0,4.0,18.0,142.0,34.0,28.0,112.0,213.0,73.0,0.04,28.0,185.0,4.0,149.0,0.0,24.0,1.0,100.0,2.0,0.0,6.0,2.0,8.0,2.16666666666667,0.0,10.0,3.91666666666667,1.0,4.0,1.41666666666667,1.0,2.0,0.464285714285714,0.0,5.0,5.0,2.0,7.0,5.0,0.55421686746988,0.6,0.0,2.0,2.0,2.0,0.0
0.0,11.0,26.0,1.0,0.0,1.0,0.0,1.0,1.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,16.0,0.0,0.0,1.0,1.0,9.0,1.0,1.0,16.0,22.0,4.0,0.0,4.0,20.0,1.0,18.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,3.0,22.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,2.0,8.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,8.0,15.0,2.0,0.0,7.0,10.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,22.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,3.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,0.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,14.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,3.0,71.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,3.0,1.0,2.0,47.0,1.0,2.0,2.0,5.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,5.0,10.0,2.0,4.7,14.0,7.0,1.0,4.0,0.0,2.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,1.5,1.0,2.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,4.0,64.0,2.0,0.0,1.0,0.0,5.0,1.0,7.0,0.0,3.0,1.0,4.0,29.0,1.0,4.0,5.0,12.0,1.0,3.0,2.0,3.0,11.0,5.0,4.0,13.0,25.0,8.0,1.16,10.0,21.0,2.0,15.0,0.0,4.0,1.0,16.0,2.0,0.0,1.0,1.0,3.0,2.25,2.0,4.0,2.75,2.0,2.0,1.25,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,50.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,37.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,4.11,4.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,1.0,0.0,1.0,0.0
0.0,3.0,84.0,1.0,0.0,1.0,0.0,6.0,1.0,3.0,0.0,0.0,1.0,6.0,42.0,1.0,6.0,6.0,10.0,0.0,2.0,1.0,6.0,7.0,6.0,6.0,10.0,24.0,7.0,1.75,18.0,17.0,1.0,10.0,0.0,6.0,1.0,58.0,3.0,0.0,2.0,1.0,5.0,2.83333333333333,1.0,3.0,1.66666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94047619047619,0.0,0.0,2.0,0.0,0.0,0.0
0.0,6.0,390.0,2.0,0.0,1.0,1.0,49.0,1.0,9.0,0.0,3.0,1.0,34.0,117.0,1.0,34.0,49.0,52.0,1.0,1.0,2.0,33.0,125.0,49.0,34.0,52.0,228.0,96.0,0.51,45.0,148.0,2.0,98.0,0.0,34.0,1.0,36.0,3.0,0.0,5.0,1.0,2.0,1.23529411764706,0.0,7.0,3.0,1.0,2.0,1.44117647058824,1.0,1.0,0.472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,69.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,3.0,1.0,2.0,47.0,1.0,2.0,2.0,4.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,9.0,2.0,5.22,13.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,1.5,1.0,2.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6.0,112.0,2.0,0.0,1.0,0.0,9.0,1.0,6.0,2.0,0.0,1.0,7.0,40.0,2.0,7.0,9.0,30.0,0.0,3.0,2.0,7.0,28.0,9.0,7.0,30.0,59.0,14.0,0.68,13.0,44.0,2.0,33.0,0.0,5.0,1.0,80.0,3.0,0.0,5.0,1.0,3.0,1.57142857142857,0.0,8.0,4.0,1.0,2.0,1.28571428571429,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.482142857142857,0.0,0.0,3.0,0.0,1.0,0.0
0.0,7.0,96.0,1.0,0.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,1.0,6.0,39.0,1.0,6.0,6.0,24.0,0.0,0.0,1.0,6.0,31.0,6.0,6.0,24.0,48.0,17.0,0.81,9.0,41.0,1.0,34.0,0.0,6.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,9.0,6.5,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,13.0,0.833333333333333,1.0,0.0,2.0,1.0,0.0,0.0
0.0,3.0,70.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,3.0,1.0,2.0,47.0,1.0,2.0,2.0,4.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,9.0,2.0,5.22,14.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,1.5,1.0,2.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6.0,102.0,2.0,0.0,1.0,0.0,7.0,1.0,8.0,0.0,2.0,1.0,5.0,54.0,1.0,5.0,7.0,9.0,2.0,0.0,2.0,3.0,16.0,7.0,5.0,9.0,33.0,12.0,1.64,15.0,21.0,2.0,13.0,0.0,5.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,0.6,0.0,4.0,2.6,1.0,2.0,1.4,1.0,1.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.656862745098039,0.0,0.0,2.0,0.0,0.0,2.0
0.0,3.0,70.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,3.0,1.0,2.0,47.0,1.0,2.0,2.0,4.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,9.0,2.0,5.22,14.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,1.5,1.0,2.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,6.0,235.0,4.0,0.0,1.0,0.0,22.0,1.0,8.0,0.0,0.0,1.0,19.0,42.0,2.0,19.0,22.0,68.0,0.0,7.0,4.0,19.0,75.0,22.0,19.0,64.0,140.0,42.0,0.3,53.0,106.0,4.0,84.0,1.0,19.0,1.0,85.0,3.0,0.0,5.0,1.0,2.0,0.578947368421053,0.0,10.0,2.68421052631579,1.0,4.0,1.15789473684211,1.0,3.0,0.409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.459574468085106,0.0,0.0,4.0,0.0,0.0,0.0
0.0,3.0,81.0,1.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,0.0,1.0,5.0,42.0,1.0,5.0,5.0,9.0,0.0,1.0,1.0,5.0,7.0,5.0,5.0,9.0,21.0,6.0,2.0,18.0,15.0,1.0,9.0,0.0,5.0,1.0,60.0,1.0,0.0,0.0,1.0,4.0,1.4,0.0,2.0,1.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962962962962963,0.0,0.0,1.0,0.0,1.0,0.0
1.0,9.0,760.0,3.0,1.0,1.0,0.0,69.0,2.0,13.0,0.0,3.0,2.0,46.0,205.0,2.0,46.0,69.0,143.0,2.0,1.0,3.0,42.0,306.0,69.0,46.0,155.0,440.0,218.0,0.47,115.0,373.0,3.0,306.0,1.0,46.0,2.0,0.0,3.0,6.0,4.0,1.0,39.0,1.67391304347826,0.0,10.0,5.23913043478261,1.0,4.0,1.52173913043478,1.0,1.0,0.489795918367347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,10.0,245.0,5.0,0.0,1.0,0.0,23.0,2.0,12.0,0.0,0.0,2.0,14.0,45.0,1.0,14.0,23.0,40.0,3.0,0.0,5.0,11.0,104.0,23.0,14.0,44.0,153.0,81.0,0.29,47.0,125.0,5.0,103.0,1.0,14.0,2.0,0.0,2.0,0.0,2.0,1.0,10.0,1.92857142857143,0.0,10.0,4.28571428571429,0.0,16.0,2.57142857142857,1.0,1.0,0.375,0.0,2.0,2.0,1.0,28.0,29.0,0.546938775510204,1.0,0.0,3.0,1.0,0.0,0.0
0.0,6.0,38.0,1.0,0.0,1.0,0.0,2.0,1.0,10.0,1.0,4.0,1.0,2.0,16.0,1.0,2.0,2.0,6.0,0.0,0.0,1.0,2.0,9.0,2.0,2.0,6.0,18.0,9.0,0.89,4.0,15.0,1.0,12.0,0.0,1.0,1.0,0.0,2.0,0.0,8.0,1.0,3.0,1.5,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,18.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,7.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,1.0,4.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.0,3.0,0.0,0.0,0.0
0.0,6.0,64.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,40.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,4.0,10.0,1.0,4.0,14.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953125,0.0,0.0,1.0,0.0,1.0,0.0
0.0,7.0,89.0,1.0,0.0,1.0,0.0,2.0,1.0,12.0,0.0,4.0,1.0,2.0,49.0,2.0,2.0,2.0,15.0,0.0,0.0,1.0,2.0,10.0,2.0,2.0,15.0,23.0,4.0,2.13,17.0,19.0,1.0,15.0,1.0,2.0,1.0,0.0,4.0,0.0,7.0,1.0,0.0,0.0,0.0,10.0,5.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97752808988764,0.0,0.0,1.0,0.0,1.0,0.0
0.0,10.0,103.0,2.0,0.0,1.0,0.0,5.0,2.0,12.0,0.0,0.0,2.0,3.0,43.0,1.0,3.0,5.0,12.0,0.0,0.0,2.0,3.0,22.0,5.0,3.0,12.0,38.0,16.0,1.13,22.0,28.0,2.0,22.0,1.0,3.0,2.0,0.0,3.0,0.0,2.0,1.0,1.0,0.666666666666667,0.0,8.0,5.33333333333333,4.0,2.0,1.66666666666667,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.941747572815534,0.0,0.0,2.0,0.0,0.0,0.0
0.0,3.0,70.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,3.0,1.0,2.0,48.0,1.0,2.0,2.0,4.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,9.0,2.0,5.33,13.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,1.5,1.0,2.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6.0,114.0,3.0,0.0,1.0,0.0,8.0,1.0,7.0,0.0,0.0,1.0,6.0,42.0,1.0,6.0,8.0,16.0,0.0,2.0,3.0,6.0,25.0,8.0,6.0,16.0,46.0,17.0,0.91,26.0,33.0,3.0,24.0,1.0,6.0,1.0,66.0,2.0,0.0,1.0,1.0,1.0,0.666666666666667,0.0,6.0,2.83333333333333,0.0,4.0,1.5,1.0,1.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.93859649122807,0.0,0.0,2.0,0.0,0.0,0.0
0.0,5.0,8.0,2.0,0.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,4.0,7.0,3.0,0.0,1.0,7.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,3.0,70.0,1.0,0.0,1.0,0.0,12.0,1.0,3.0,0.0,0.0,1.0,12.0,6.0,3.0,12.0,12.0,22.0,0.0,6.0,1.0,12.0,12.0,12.0,12.0,22.0,49.0,12.0,0.12,15.0,34.0,1.0,19.0,0.0,12.0,1.0,50.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928571428571429,0.0,0.0,2.0,0.0,0.0,0.0
0.0,16.0,66.0,6.0,0.0,1.0,0.0,10.0,5.0,19.0,0.0,3.0,5.0,2.0,18.0,1.0,2.0,9.0,18.0,1.0,0.0,7.0,1.0,22.0,9.0,2.0,20.0,43.0,15.0,0.42,5.0,35.0,6.0,26.0,0.0,2.0,5.0,0.0,4.0,0.0,1.0,1.0,4.0,2.0,0.0,11.0,8.5,6.0,10.0,6.5,3.0,4.0,3.25,1.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.0,2.0,0.0,0.0,0.0
0.0,5.0,34.0,2.0,0.0,1.0,1.0,5.0,2.0,5.0,2.0,0.0,2.0,3.0,3.0,1.0,3.0,5.0,11.0,0.0,0.0,2.0,3.0,8.0,5.0,3.0,11.0,24.0,7.0,0.12,7.0,18.0,2.0,12.0,0.0,1.0,2.0,33.0,4.0,0.0,0.0,1.0,2.0,1.66666666666667,1.0,3.0,2.0,1.0,2.0,1.66666666666667,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.705882352941177,0.0,0.0,2.0,0.0,0.0,0.0
0.0,3.0,120.0,2.0,0.0,1.0,0.0,20.0,1.0,3.0,2.0,0.0,1.0,17.0,24.0,1.0,17.0,20.0,33.0,0.0,0.0,2.0,17.0,27.0,20.0,17.0,33.0,75.0,24.0,0.32,21.0,57.0,2.0,36.0,0.0,15.0,1.0,0.0,4.0,0.0,3.0,1.0,2.0,0.235294117647059,0.0,4.0,1.52941176470588,0.0,2.0,1.17647058823529,1.0,1.0,0.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.641666666666667,0.0,0.0,3.0,0.0,3.0,0.0
2.0,8.0,271.0,8.0,0.0,1.0,5.0,43.0,2.0,8.0,3.0,0.0,2.0,20.0,41.0,5.0,20.0,42.0,56.0,9.0,3.0,8.0,9.0,118.0,42.0,28.0,58.0,206.0,85.0,0.2,24.0,143.0,8.0,98.0,0.0,17.0,2.0,92.0,3.0,4.0,6.0,2.0,14.0,3.2,0.0,12.0,3.95,1.0,11.0,2.35,1.0,5.0,0.923076923076923,0.0,2.0,2.0,2.0,6.0,6.0,0.767527675276753,0.5,0.0,3.0,2.0,1.0,0.0
0.0,3.0,46.0,2.0,0.0,1.0,0.0,5.0,1.0,5.0,2.0,1.0,1.0,3.0,22.0,1.0,3.0,4.0,9.0,0.0,0.0,3.0,3.0,5.0,4.0,3.0,9.0,17.0,5.0,1.29,8.0,14.0,2.0,9.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,2.33333333333333,1.0,2.0,1.33333333333333,1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.695652173913043,0.0,0.0,3.0,0.0,2.0,0.0
0.0,4.0,50.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,1.0,1.0,3.0,16.0,1.0,3.0,3.0,16.0,2.0,3.0,1.0,1.0,8.0,3.0,3.0,16.0,25.0,5.0,0.64,9.0,21.0,1.0,17.0,0.0,3.0,1.0,88.0,2.0,0.0,1.0,1.0,1.0,0.333333333333333,0.0,11.0,4.66666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,2.0,0.0,0.0,0.0
0.0,3.0,17.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,6.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,8.0,2.0,0.75,3.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722222222222222,0.0,0.0,2.0,0.0,0.0,0.0
